timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-22 21:20:37,hf_ctgan_syn_300000_2,1500,0.0001,8,3.0,4,0.9992630803242448,0.9953289737087948,0.2142857142857142,0.997292147226958,0.4618276519227233,0.2299432440623934,0.0,0.0,0.9993996798292424,0.0,0.0,0.0,0.03125,0.4,0.9958652884294764,0.0579710144927536,0.631146667084435,0.3746100530787133,0.0,0.0,1.0,0.0,0.0,0.0,0.9983408514492754,0.9945333333333334,0.2150173492110997,0.9963806648943772,0.4616069950032902,0.2298535003856281,,
2024-07-22 21:21:37,hf_ctgan_syn_300000_2,1500,0.0001,8,5.0,4,0.9992630803242448,0.9953289737087948,0.2142857142857142,0.997292147226958,0.4618276519227233,0.2299432440623934,0.0,0.0,0.9993996798292424,0.0,0.0,0.0,0.03125,0.4,0.9958652884294764,0.0579710144927536,0.631146667084435,0.3746100530787133,0.0,0.0,1.0,0.0,0.0,0.0,0.9983408514492754,0.9945333333333334,0.2150173492110997,0.9963806648943772,0.4616069950032902,0.2298535003856281,,
2024-07-22 21:22:40,hf_ctgan_syn_300000_2,1500,0.0001,8,7.0,4,0.9992630803242448,0.9953289737087948,0.2142857142857142,0.997292147226958,0.4618276519227233,0.2299432440623934,0.0,0.0,0.9993996798292424,0.0,0.0,0.0,0.03125,0.4,0.9958652884294764,0.0579710144927536,0.631146667084435,0.3746100530787133,0.0,0.0,1.0,0.0,0.0,0.0,0.9983408514492754,0.9945333333333334,0.2150173492110997,0.9963806648943772,0.4616069950032902,0.2298535003856281,,
2024-07-22 21:23:45,hf_ctgan_syn_300000_2,1500,0.0001,8,9.0,4,0.9992630803242448,0.9953289737087948,0.2142857142857142,0.997292147226958,0.4618276519227233,0.2299432440623934,0.0,0.0,0.9993996798292424,0.0,0.0,0.0,0.03125,0.4,0.9958652884294764,0.0579710144927536,0.631146667084435,0.3746100530787133,0.0,0.0,1.0,0.0,0.0,0.0,0.9983408514492754,0.9945333333333334,0.2150173492110997,0.9963806648943772,0.4616069950032902,0.2298535003856281,,
2024-07-22 21:25:44,hf_ctgan_syn_300000_2,1500,0.0001,10,1.0,4,0.9993273693414946,0.9913919658347792,0.2857142857142857,0.9953438515392088,0.5322169176016162,0.3032435097396621,0.0,0.0,0.9983991462113126,0.0,0.0,0.0,0.0275229357798165,0.6,0.9929309769923308,0.0526315789473684,0.7718539927961754,0.5723493858628655,0.0,0.0,1.0,0.0,0.0,0.0,0.9984038381087024,0.9906666666666668,0.2863777422512625,0.994432407804088,0.5319774664761201,0.303151265592526,,
2024-07-22 21:27:39,hf_ctgan_syn_300000_2,1500,0.0001,10,3.0,4,0.9993273693414946,0.9913919658347792,0.2857142857142857,0.9953438515392088,0.5322169176016162,0.3032435097396621,0.0,0.0,0.9983991462113126,0.0,0.0,0.0,0.0275229357798165,0.6,0.9929309769923308,0.0526315789473684,0.7718539927961754,0.5723493858628655,0.0,0.0,1.0,0.0,0.0,0.0,0.9984038381087024,0.9906666666666668,0.2863777422512625,0.994432407804088,0.5319774664761201,0.303151265592526,,
2024-07-22 21:29:35,hf_ctgan_syn_300000_2,1500,0.0001,10,5.0,4,0.9993273693414946,0.9913919658347792,0.2857142857142857,0.9953438515392088,0.5322169176016162,0.3032435097396621,0.0,0.0,0.9983991462113126,0.0,0.0,0.0,0.0275229357798165,0.6,0.9929309769923308,0.0526315789473684,0.7718539927961754,0.5723493858628655,0.0,0.0,1.0,0.0,0.0,0.0,0.9984038381087024,0.9906666666666668,0.2863777422512625,0.994432407804088,0.5319774664761201,0.303151265592526,,
2024-07-22 21:31:30,hf_ctgan_syn_300000_2,1500,0.0001,10,7.0,4,0.9993273693414946,0.9913919658347792,0.2857142857142857,0.9953438515392088,0.5322169176016162,0.3032435097396621,0.0,0.0,0.9983991462113126,0.0,0.0,0.0,0.0275229357798165,0.6,0.9929309769923308,0.0526315789473684,0.7718539927961754,0.5723493858628655,0.0,0.0,1.0,0.0,0.0,0.0,0.9984038381087024,0.9906666666666668,0.2863777422512625,0.994432407804088,0.5319774664761201,0.303151265592526,,
2024-07-22 21:33:25,hf_ctgan_syn_300000_2,1500,0.0001,10,9.0,4,0.9993273693414946,0.9913919658347792,0.2857142857142857,0.9953438515392088,0.5322169176016162,0.3032435097396621,0.0,0.0,0.9983991462113126,0.0,0.0,0.0,0.0275229357798165,0.6,0.9929309769923308,0.0526315789473684,0.7718539927961754,0.5723493858628655,0.0,0.0,1.0,0.0,0.0,0.0,0.9984038381087024,0.9906666666666668,0.2863777422512625,0.994432407804088,0.5319774664761201,0.303151265592526,,
2024-07-22 21:33:44,hf_ctgan_syn_300000_2,1000,0.0001,2,1.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-22 21:34:04,hf_ctgan_syn_300000_2,1000,0.0001,2,3.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-22 21:34:24,hf_ctgan_syn_300000_2,1000,0.0001,2,5.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-22 21:34:45,hf_ctgan_syn_300000_2,1000,0.0001,2,7.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-22 21:35:05,hf_ctgan_syn_300000_2,1000,0.0001,2,9.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-22 21:35:28,hf_ctgan_syn_300000_2,1000,0.0001,4,1.0,4,0.9992631296891747,0.995395702655812,0.2142857142857142,0.997325666911814,0.4618431326116381,0.2299600832632124,0.0,0.0,1.0,0.0,0.0,0.0,0.0277777777777777,0.4,0.9953317772590864,0.0519480519480519,0.6309775835191251,0.3744306054669107,0.0,0.0,1.0,0.0,0.0,0.0,0.9983397433607242,0.9946,0.2150174915448006,0.9964121456400122,0.4616224048823736,0.229870264053989,,
2024-07-22 21:35:49,hf_ctgan_syn_300000_2,1000,0.0001,4,3.0,4,0.9992631296891747,0.995395702655812,0.2142857142857142,0.997325666911814,0.4618431326116381,0.2299600832632124,0.0,0.0,1.0,0.0,0.0,0.0,0.0277777777777777,0.4,0.9953317772590864,0.0519480519480519,0.6309775835191251,0.3744306054669107,0.0,0.0,1.0,0.0,0.0,0.0,0.9983397433607242,0.9946,0.2150174915448006,0.9964121456400122,0.4616224048823736,0.229870264053989,,
2024-07-22 21:36:12,hf_ctgan_syn_300000_2,1000,0.0001,4,5.0,4,0.9992631296891747,0.995395702655812,0.2142857142857142,0.997325666911814,0.4618431326116381,0.2299600832632124,0.0,0.0,1.0,0.0,0.0,0.0,0.0277777777777777,0.4,0.9953317772590864,0.0519480519480519,0.6309775835191251,0.3744306054669107,0.0,0.0,1.0,0.0,0.0,0.0,0.9983397433607242,0.9946,0.2150174915448006,0.9964121456400122,0.4616224048823736,0.229870264053989,,
2024-07-22 21:36:38,hf_ctgan_syn_300000_2,1000,0.0001,4,7.0,4,0.9992631296891747,0.995395702655812,0.2142857142857142,0.997325666911814,0.4618431326116381,0.2299600832632124,0.0,0.0,1.0,0.0,0.0,0.0,0.0277777777777777,0.4,0.9953317772590864,0.0519480519480519,0.6309775835191251,0.3744306054669107,0.0,0.0,1.0,0.0,0.0,0.0,0.9983397433607242,0.9946,0.2150174915448006,0.9964121456400122,0.4616224048823736,0.229870264053989,,
2024-07-22 21:37:01,hf_ctgan_syn_300000_2,1000,0.0001,4,9.0,4,0.9992631296891747,0.995395702655812,0.2142857142857142,0.997325666911814,0.4618431326116381,0.2299600832632124,0.0,0.0,1.0,0.0,0.0,0.0,0.0277777777777777,0.4,0.9953317772590864,0.0519480519480519,0.6309775835191251,0.3744306054669107,0.0,0.0,1.0,0.0,0.0,0.0,0.9983397433607242,0.9946,0.2150174915448006,0.9964121456400122,0.4616224048823736,0.229870264053989,,
2024-07-22 21:37:45,hf_ctgan_syn_300000_2,1000,0.0001,8,1.0,4,0.999262882798365,0.995062057920726,0.2142857142857142,0.9971580460730884,0.4617657239771652,0.22987588916744,0.0,0.0,0.999132870864461,0.0,0.0,0.0,0.03125,0.4,0.9958652884294764,0.0579710144927536,0.631146667084435,0.3746100530787133,0.0,0.0,1.0,0.0,0.0,0.0,0.9983406541077532,0.9942666666666666,0.2150172069129851,0.9962466889015844,0.461545124857148,0.2297862083552433,,
2024-07-22 21:38:29,hf_ctgan_syn_300000_2,1000,0.0001,8,3.0,4,0.9992630803242448,0.9953289737087948,0.2142857142857142,0.997292147226958,0.4618276519227233,0.2299432440623934,0.0,0.0,0.9993996798292424,0.0,0.0,0.0,0.03125,0.4,0.9958652884294764,0.0579710144927536,0.631146667084435,0.3746100530787133,0.0,0.0,1.0,0.0,0.0,0.0,0.9983408514492754,0.9945333333333334,0.2150173492110997,0.9963806648943772,0.4616069950032902,0.2298535003856281,,
2024-07-22 21:39:13,hf_ctgan_syn_300000_2,1000,0.0001,8,5.0,4,0.9992630803242448,0.9953289737087948,0.2142857142857142,0.997292147226958,0.4618276519227233,0.2299432440623934,0.0,0.0,0.9993996798292424,0.0,0.0,0.0,0.03125,0.4,0.9958652884294764,0.0579710144927536,0.631146667084435,0.3746100530787133,0.0,0.0,1.0,0.0,0.0,0.0,0.9983408514492754,0.9945333333333334,0.2150173492110997,0.9963806648943772,0.4616069950032902,0.2298535003856281,,
2024-07-22 21:39:57,hf_ctgan_syn_300000_2,1000,0.0001,8,7.0,4,0.9992630803242448,0.9953289737087948,0.2142857142857142,0.997292147226958,0.4618276519227233,0.2299432440623934,0.0,0.0,0.9993996798292424,0.0,0.0,0.0,0.03125,0.4,0.9958652884294764,0.0579710144927536,0.631146667084435,0.3746100530787133,0.0,0.0,1.0,0.0,0.0,0.0,0.9983408514492754,0.9945333333333334,0.2150173492110997,0.9963806648943772,0.4616069950032902,0.2298535003856281,,
2024-07-22 21:40:41,hf_ctgan_syn_300000_2,1000,0.0001,8,9.0,4,0.9992630803242448,0.9953289737087948,0.2142857142857142,0.997292147226958,0.4618276519227233,0.2299432440623934,0.0,0.0,0.9993996798292424,0.0,0.0,0.0,0.03125,0.4,0.9958652884294764,0.0579710144927536,0.631146667084435,0.3746100530787133,0.0,0.0,1.0,0.0,0.0,0.0,0.9983408514492754,0.9945333333333334,0.2150173492110997,0.9963806648943772,0.4616069950032902,0.2298535003856281,,
2024-07-22 21:42:00,hf_ctgan_syn_300000_2,1000,0.0001,10,1.0,4,0.9993273693414946,0.9913919658347792,0.2857142857142857,0.9953438515392088,0.5322169176016162,0.3032435097396621,0.0,0.0,0.9983991462113126,0.0,0.0,0.0,0.0275229357798165,0.6,0.9929309769923308,0.0526315789473684,0.7718539927961754,0.5723493858628655,0.0,0.0,1.0,0.0,0.0,0.0,0.9984038381087024,0.9906666666666668,0.2863777422512625,0.994432407804088,0.5319774664761201,0.303151265592526,,
2024-07-22 21:43:17,hf_ctgan_syn_300000_2,1000,0.0001,10,3.0,4,0.9993273693414946,0.9913919658347792,0.2857142857142857,0.9953438515392088,0.5322169176016162,0.3032435097396621,0.0,0.0,0.9983991462113126,0.0,0.0,0.0,0.0275229357798165,0.6,0.9929309769923308,0.0526315789473684,0.7718539927961754,0.5723493858628655,0.0,0.0,1.0,0.0,0.0,0.0,0.9984038381087024,0.9906666666666668,0.2863777422512625,0.994432407804088,0.5319774664761201,0.303151265592526,,
2024-07-22 21:44:36,hf_ctgan_syn_300000_2,1000,0.0001,10,5.0,4,0.9993273693414946,0.9913919658347792,0.2857142857142857,0.9953438515392088,0.5322169176016162,0.3032435097396621,0.0,0.0,0.9983991462113126,0.0,0.0,0.0,0.0275229357798165,0.6,0.9929309769923308,0.0526315789473684,0.7718539927961754,0.5723493858628655,0.0,0.0,1.0,0.0,0.0,0.0,0.9984038381087024,0.9906666666666668,0.2863777422512625,0.994432407804088,0.5319774664761201,0.303151265592526,,
2024-07-22 21:45:55,hf_ctgan_syn_300000_2,1000,0.0001,10,7.0,4,0.9993273693414946,0.9913919658347792,0.2857142857142857,0.9953438515392088,0.5322169176016162,0.3032435097396621,0.0,0.0,0.9983991462113126,0.0,0.0,0.0,0.0275229357798165,0.6,0.9929309769923308,0.0526315789473684,0.7718539927961754,0.5723493858628655,0.0,0.0,1.0,0.0,0.0,0.0,0.9984038381087024,0.9906666666666668,0.2863777422512625,0.994432407804088,0.5319774664761201,0.303151265592526,,
2024-07-22 21:47:13,hf_ctgan_syn_300000_2,1000,0.0001,10,9.0,4,0.9993273693414946,0.9913919658347792,0.2857142857142857,0.9953438515392088,0.5322169176016162,0.30324350973966213,0.0,0.0,0.9983991462113126,0.0,0.0,0.0,0.027522935779816515,0.6,0.9929309769923308,0.05263157894736843,0.7718539927961754,0.5723493858628655,0.0,0.0,1.0,0.0,0.0,0.0,0.9984038381087025,0.9906666666666667,0.2863777422512625,0.994432407804088,0.5319774664761201,0.30315126559252603,,
